date,wts,t_rel,side,px,shares,fair,pnl_share
2026-03-17,1773767700,-5,up,0.94,4.73,0.9990356390008396,0.056052003
2026-03-17,1773768600,-6,down,0.92,3.0,0.9979329554299433,0.07484798
2026-03-17,1773769200,-6,up,0.79,10.0,0.9317523746389527,0.19838698
2026-03-17,1773769500,-6,up,0.82,10.0,0.9999999999999997,0.169668
2026-03-17,1773769800,-4,down,0.94,10.638298,0.9998920319233601,0.056052003
2026-03-17,1773770100,-6,down,0.51,19.607843,0.9956961659641674,-0.527493
2026-03-17,1773770400,-6,up,0.87,5.0,0.9708028657208653,0.12208299
2026-03-17,1773771000,-6,down,0.94,10.638298,0.9998564857239646,0.056052003
2026-03-17,1773771300,-3,up,0.34,29.411764,0.9976873898383206,0.644292
2026-03-17,1773771900,-6,down,0.89,11.235955,0.9999984471204513,0.103147015
2026-03-17,1773772500,-6,up,0.74,13.513514,0.9999783554542232,0.246532
2026-03-17,1773772800,-6,up,0.91,10.989011,0.9906279778795863,-0.91573304
2026-03-17,1773774600,-6,up,0.47,21.276596,0.9999999999994401,0.512563
2026-03-17,1773774900,-6,up,0.89,8.87,1.0,-0.89685297
2026-03-17,1773777600,-6,down,0.45,22.222223,0.9999683223520723,0.532675
2026-03-17,1773779700,-6,up,0.87,2.42,0.9999404165526986,0.12208299
2026-03-17,1773780300,-6,down,0.58000004,15.0,0.9998293204842748,-0.59705204
2026-03-17,1773780600,-6,down,0.94,10.638298,0.9999999996279151,0.056052003
2026-03-17,1773780900,-4,down,0.8,5.0,0.9995998713271507,0.18879999
2026-03-17,1773781200,-6,up,0.88,11.363636,0.9995397359851974,-0.887392
2026-03-17,1773782400,-6,up,0.85,3.55,0.9936866508438268,0.14107499
2026-03-17,1773784200,-6,down,0.9,1.95,0.9699530582666306,0.09370002
2026-03-17,1773784500,-6,down,0.51,19.607843,0.9795299089586356,0.472507
2026-03-17,1773785400,-6,down,0.32999998,30.303032,1.0,0.654523
2026-03-17,1773785700,-6,down,0.47000003,12.0,1.0,0.512563
2026-03-17,1773786000,-6,down,0.37,27.027027,1.0,0.613683
2026-03-17,1773786300,-6,down,0.47000003,21.276594,1.0,0.512563
2026-03-18,1773792000,-3,up,0.62,5.62,0.7332753582452859,0.363508
2026-03-18,1773792600,-6,up,0.59,16.949154,0.6792234969787982,-0.606933
2026-03-18,1773795000,-5,down,0.89,11.235955,0.9889132947066296,0.103147015
2026-03-18,1773795900,-5,up,0.92,10.869565,0.9814552577974024,0.07484798
2026-03-18,1773797700,-5,up,0.67,14.925373,0.7547728823673745,-0.685477
2026-03-18,1773798000,-6,up,0.5,20.0,0.9999999999956227,-0.5175
2026-03-18,1773798300,-6,up,0.74,2.81,0.9968699636669838,0.246532
2026-03-18,1773798900,-6,up,0.79,5.0,0.9999999999900723,0.19838698
2026-03-18,1773799200,-6,up,0.34,12.56,0.797837302488136,-0.355708
2026-03-18,1773800100,-6,up,0.63,15.873016,0.8176645787872237,-0.646317
2026-03-18,1773800700,-5,up,0.49,20.408163,0.6237882129418657,-0.507493
2026-03-18,1773801300,-6,up,0.35,28.571428,0.9999999999998198,-0.36592498
2026-03-18,1773803400,-6,down,0.89,11.235955,0.9495508040437411,0.103147015
2026-03-18,1773805200,-6,down,0.31,28.0,0.7267510022850248,-0.32497302
2026-03-18,1773805500,-5,down,0.38,5.0,0.9999999999927831,0.603508
2026-03-18,1773805800,-6,down,0.66999996,4.0,0.9992626809947099,0.31452304
2026-03-18,1773806400,-6,down,0.42000002,15.0,0.5023416685585672,-0.437052
2026-03-18,1773809400,-6,down,0.68,12.36,0.999480109007289,0.304768
2026-03-18,1773809700,-6,down,0.82,7.39,0.9999526539974103,0.169668
2026-03-18,1773810000,-5,down,0.35000002,28.571426,0.7385063412884754,-0.365925
2026-03-18,1773811800,-4,down,0.89,11.235955,0.9907247913243485,0.103147015
2026-03-18,1773812700,-6,up,0.88,11.363636,0.9999999974557893,-0.887392
2026-03-18,1773813900,-6,up,0.74,13.513514,1.0,0.246532
2026-03-18,1773814200,-6,up,0.86,11.627907,0.9999999999995398,0.131572
2026-03-18,1773814500,-6,down,0.45999998,21.739132,0.9999993214285052,-0.47738796
2026-03-18,1773815400,-6,down,0.86,11.627907,0.9402099725960095,0.131572
2026-03-18,1773816000,-6,down,0.51,5.0,0.9999971446985659,0.472507
2026-03-18,1773816300,-6,down,0.89,11.235955,0.9897362573552998,0.103147015
2026-03-18,1773817200,-6,down,0.74,13.513514,0.9784999370174147,0.246532
2026-03-18,1773818400,-4,up,0.85,7.0,0.9966996395085878,0.14107499
2026-03-18,1773820500,-6,down,0.90999997,10.989012,1.0,0.084267035
2026-03-18,1773821100,-4,down,0.90999997,10.989012,0.9757094490338396,0.084267035
2026-03-18,1773821700,-6,up,0.88,3.37,0.9775958814411344,-0.887392
2026-03-18,1773822300,-6,down,0.82,12.195122,1.0,0.169668
2026-03-18,1773822600,-5,up,0.76,13.157895,0.9972590900743683,0.22723201
2026-03-18,1773823200,-6,down,0.94,10.638298,1.0,0.056052003
2026-03-18,1773823500,-4,down,0.55,18.181818,0.9990312534937562,0.432675
2026-03-18,1773824100,-5,up,0.74,5.0,0.8691138416553108,0.246532
2026-03-18,1773825900,-5,up,0.9,11.111112,0.9994752693642479,0.09370002
2026-03-18,1773826800,-6,up,0.85,11.764706,0.9133930053875915,0.14107499
2026-03-18,1773838800,-4,down,0.36,27.777777,0.7597221604421937,0.623872
2026-03-18,1773853200,-3,up,0.38,6.57,0.4560820170049152,-0.396492
2026-03-18,1773854700,-6,up,0.59,10.0,0.6863114822807755,-0.606933
2026-03-18,1773858000,-6,down,0.64,1.37,0.821792586852824,0.343872
2026-03-18,1773860100,-6,up,0.56,13.0,0.894805545183126,0.422752
2026-03-18,1773861900,-5,down,0.88,11.363636,0.9999254572481616,0.112608
2026-03-18,1773870300,-6,down,0.74,13.513514,0.990925580438319,-0.75346804
2026-03-18,1773872400,-4,down,0.39999998,17.0,0.5780891272649014,-0.41679996
2026-03-18,1773872700,-6,down,0.89,0.43,0.9851523602799519,0.103147015
2026-03-18,1773873300,-6,up,0.56,6.66,0.7149947025271228,-0.577248
2026-03-18,1773874200,-3,up,0.76,5.0,0.9023395841120333,0.22723201
2026-03-18,1773874800,-6,down,0.58000004,17.241379,0.8481735754859757,0.40294796
2026-03-18,1773876900,-5,up,0.88,10.0,0.9979036384535135,0.112608
2026-03-19,1773879000,-6,down,0.6,16.666666,0.9999996430150813,0.3832
2026-03-19,1773879300,-6,down,0.89,10.0,0.9999999999271901,0.103147015
2026-03-19,1773880500,-6,down,0.43,23.255814,0.9840988000340658,0.552843
2026-03-19,1773881700,-6,down,0.93,10.752688,0.9999984624132638,0.065442994
2026-03-19,1773882000,-6,down,0.81,3.5,0.9876726621303898,0.179227
2026-03-19,1773882900,-6,down,0.32,10.0,0.8641223832474183,0.664768
2026-03-19,1773884100,-6,down,0.66999996,14.925374,0.7697963817915934,0.31452304
2026-03-19,1773885000,-6,down,0.32,5.0,0.9875336234671448,-0.335232
2026-03-19,1773885900,-5,up,0.94,10.0,1.0,0.056052003
2026-03-19,1773886500,-6,down,0.89,10.0,0.9865185143454782,0.103147015
2026-03-19,1773887100,-5,up,0.93,10.0,1.0,0.065442994
2026-03-19,1773888000,-6,up,0.47,21.276596,0.9999455612271725,-0.487437
2026-03-19,1773888600,-4,up,0.55,18.181818,0.775242696387066,-0.567325
2026-03-19,1773889800,-6,up,0.51,19.607843,0.9953583886807001,-0.527493
2026-03-19,1773890700,-6,down,0.39,25.641027,0.47017125741704746,-0.406653
2026-03-19,1773894900,-6,down,0.44,22.727272,0.6477525796315183,0.542752
2026-03-19,1773895200,-6,up,0.55,18.181818,0.8829096709727289,0.432675
2026-03-19,1773895500,-6,down,0.79,12.658228,0.9974426743096085,0.19838698
2026-03-19,1773896100,-4,down,0.88,11.363636,0.9792345871904559,0.112608
2026-03-19,1773897600,-6,down,0.89,11.235955,0.9999999999999993,0.103147015
2026-03-19,1773898200,-6,up,0.78,10.0,0.9997259794843882,0.20798802
2026-03-19,1773899700,-5,down,0.94,5.0,0.9999999999995318,0.056052003
2026-03-19,1773900900,-6,up,0.8,12.5,0.9999388339399061,0.18879999
2026-03-19,1773902100,-6,up,0.9,11.111112,0.9999999939867567,0.09370002
2026-03-19,1773902400,-6,up,0.77,5.0,0.9392183101345756,0.21760301
2026-03-19,1773903300,-6,down,0.71000004,14.084506,0.9999946005779462,0.27558696
2026-03-19,1773918600,-6,up,0.44,12.62,0.9767601604338481,-0.457248
2026-03-19,1773919500,-3,down,0.39,25.641027,0.48003213597910555,-0.406653
2026-03-19,1773925500,-6,down,0.8,12.5,0.9528360963794842,0.18879999
2026-03-19,1773926400,-5,up,0.56,17.857143,0.7422740966799527,-0.577248
2026-03-19,1773927900,-6,up,0.39,25.641027,0.9999990313140907,0.593347
2026-03-19,1773931500,-6,up,0.89,11.235955,0.9642336251346386,0.103147015
2026-03-19,1773932100,-6,up,0.9,11.111112,0.9872302077095269,-0.90629995
2026-03-19,1773934500,-4,up,0.79,12.658228,0.9096819681384525,0.19838698
2026-03-19,1773935700,-6,down,0.85,11.764706,0.9799410533196525,0.14107499
2026-03-19,1773942900,-5,up,0.31,20.0,0.6668025654575412,-0.32497302
2026-03-19,1773948000,-6,up,0.54,18.518518,0.7334429967522227,-0.557388
2026-03-19,1773950100,-6,down,0.90999997,10.989012,0.9999999999878174,0.084267035
2026-03-19,1773950400,-6,up,0.87,11.494253,0.9999811791104897,-0.877917
2026-03-19,1773956100,-6,up,0.49,20.408163,0.6257941775500463,0.49250698
2026-03-19,1773957000,-6,up,0.61,16.393442,0.6814224654476314,0.37334698
2026-03-19,1773963900,-4,up,0.72,13.888888,0.9999975279839093,0.26588798
2026-03-19,1773964500,-6,down,0.52,13.01,0.7858025688926514,0.46252802
2026-03-20,1773966600,-6,up,0.67,14.925373,0.8937035225332155,-0.685477
2026-03-20,1773966900,-6,up,0.49,20.408163,1.0,0.49250698
2026-03-20,1773967200,-6,down,0.5,20.0,0.9980534563830665,0.4825
2026-03-20,1773967500,-6,up,0.67,14.925373,0.7662661430037095,0.31452298
2026-03-20,1773968100,-6,down,0.39,24.29,0.48111221712289587,-0.406653
2026-03-20,1773968700,-6,up,0.58,17.24138,0.9999999981558547,0.40294802
2026-03-20,1773969000,-6,up,0.84,11.904762,0.9071115651325763,0.15059203
2026-03-20,1773969300,-6,up,0.59,16.949154,0.7906507191786166,-0.606933
2026-03-20,1773969600,-6,down,0.53999996,18.51852,0.9999987263349555,0.44261205
2026-03-20,1773969900,-6,up,0.51,19.607843,0.9735306598585773,0.472507
2026-03-20,1773970500,-6,up,0.51,19.607843,1.0,0.472507
2026-03-20,1773970800,-6,up,0.87,11.494253,0.930962424483047,0.12208299
2026-03-20,1773971100,-6,down,0.84000003,5.0,0.9999993858645173,0.15059197
2026-03-20,1773971400,-6,down,0.59000003,16.949152,0.9999999999758848,0.39306697
2026-03-20,1773972000,-2,down,0.79,12.658228,0.8651704627692172,0.19838698
2026-03-20,1773972300,-6,down,0.31,32.258064,0.6320939798477936,0.675027
2026-03-20,1773972900,-6,down,0.88,11.363636,1.0,0.112608
2026-03-20,1773973200,-6,down,0.48000002,19.42,0.9999441254939505,0.50252795
2026-03-20,1773973500,-6,up,0.32,31.25,0.8745323908072453,0.664768
2026-03-20,1773978000,-6,up,0.31,32.258064,0.44080512876651473,-0.32497302
2026-03-20,1773978900,-3,up,0.4,13.5,0.49948054014758914,0.58320004
2026-03-20,1773979200,-6,up,0.57,17.54386,0.9859184166110773,0.41284302
2026-03-20,1773981600,-6,down,0.53,18.867926,0.9567513348054214,0.45256302
2026-03-20,1773982200,-6,down,0.35000002,28.571426,0.6881210659417747,-0.365925
2026-03-20,1773983700,-6,down,0.57,5.8,0.9999985522937408,0.41284302
2026-03-20,1773984600,-6,down,0.74,13.513514,0.8672580562178762,0.246532
2026-03-20,1773986100,-5,down,0.81,12.345679,0.907487697740389,-0.820773
2026-03-20,1773986700,-6,down,0.9,11.111112,0.9999999955014114,0.09370002
2026-03-20,1773987000,-6,down,0.86,11.627907,0.9999876671102901,0.131572
2026-03-20,1773987600,-6,up,0.6,12.8,0.7145499685037608,-0.6168
2026-03-20,1773987900,-6,up,0.59,16.949154,0.7899873336519366,0.39306703
2026-03-20,1773988500,-6,down,0.93,10.752688,1.0,0.065442994
2026-03-20,1773989100,-6,up,0.74,13.513514,0.9349521393178545,0.246532
2026-03-20,1773989400,-6,up,0.86,11.627907,0.9957945750280967,0.131572
2026-03-20,1773989700,-6,down,0.78,11.91,0.9556281421306261,0.20798802
2026-03-20,1773992700,-6,up,0.42,23.809525,0.581644500936814,-0.43705198
2026-03-20,1773995100,-5,up,0.56,5.0,0.8668564112834362,-0.577248
2026-03-20,1773996300,-5,up,0.9,11.111112,0.9953065188840122,0.09370002
2026-03-20,1774003800,-6,down,0.35000002,28.571426,0.4319600532220427,0.634075
2026-03-20,1774006200,-4,down,0.45999998,5.0,0.5293553545972924,-0.47738796
2026-03-20,1774010700,-3,down,0.93,5.0,0.9858375798294648,0.065442994
2026-03-20,1774021200,-5,down,0.92,10.869565,0.9775582419743962,0.07484798
2026-03-20,1774021500,-6,up,0.91,10.989011,0.9813115921678887,0.084266976
2026-03-20,1774025100,-6,down,0.72,13.888888,0.9915366313185647,0.26588798
2026-03-20,1774030200,-6,down,0.75,13.333333,0.8384237589717095,0.236875
2026-03-20,1774035300,-6,down,0.49,20.408163,0.7229038394120835,0.49250698
2026-03-20,1774036500,-6,down,0.31,32.258064,0.7384722937355127,-0.32497302
2026-03-20,1774044600,-6,down,0.81,12.345679,0.9943246487399446,-0.820773
2026-03-20,1774044900,-6,up,0.86,11.627907,0.9999282016296478,-0.868428
2026-03-20,1774045500,-5,down,0.9,11.111112,0.9999999999999895,0.09370002
2026-03-20,1774047300,-6,down,0.66999996,14.925374,0.9999726801416211,0.31452304
2026-03-20,1774048200,-6,down,0.90999997,10.989012,0.9999999999999936,0.084267035
2026-03-20,1774048500,-6,up,0.75,13.333333,0.8177291175903182,0.236875
2026-03-20,1774048800,-6,up,0.54,18.518518,0.9335192007946507,-0.557388
2026-03-20,1774049100,-6,down,0.94,10.638298,0.9999999999844106,0.056052003
2026-03-20,1774049400,-6,up,0.44,22.727272,0.9923472139128152,-0.457248
2026-03-20,1774050900,-6,up,0.8,5.59,0.9999997485027853,0.18879999
2026-03-21,1774051500,-6,down,0.82,12.195122,0.9999999998346452,0.169668
2026-03-21,1774052700,-6,down,0.65999997,15.151516,1.0,0.32429203
2026-03-21,1774053000,-6,down,0.65999997,15.151516,0.9195548479796055,0.32429203
2026-03-21,1774054500,-6,up,0.7,5.0,0.866855128016336,0.28530002
2026-03-21,1774055400,-6,down,0.94,10.638298,0.9999999999999941,0.056052003
2026-03-21,1774056000,-6,up,0.32,31.25,0.9996356173392414,-0.335232
2026-03-21,1774056300,-6,up,0.91,10.989011,0.999500322625103,0.084266976
2026-03-21,1774056600,-6,down,0.35000002,10.0,0.4210084196714523,0.634075
2026-03-21,1774056900,-6,up,0.78,12.820514,0.9960662998431872,0.20798802
2026-03-21,1774058400,-5,down,0.48000002,20.833332,0.702019371358587,0.50252795
2026-03-21,1774059000,-6,down,0.92,10.869565,0.9982146006299133,0.07484798
2026-03-21,1774060200,-6,down,0.92,5.0,0.9999990872540866,0.07484798
2026-03-21,1774060500,-6,up,0.59,16.949154,0.9999996710048141,0.39306703
2026-03-21,1774063200,-6,up,0.9,11.111112,0.9999867800961498,0.09370002
2026-03-21,1774064700,-6,up,0.4,25.0,0.9995832218595359,-0.41680002
2026-03-21,1774065300,-6,down,0.58000004,17.241379,0.8306716826050592,-0.59705204
2026-03-21,1774065900,-4,down,0.52,5.0,0.6112228960106341,-0.537472
2026-03-21,1774066200,-6,down,0.51,9.0,0.9999924613349309,-0.527493
2026-03-21,1774067700,-6,down,0.5,20.0,0.9999999775258998,0.4825
2026-03-21,1774068000,-6,down,0.90999997,10.0,0.9993723789784432,0.084267035
2026-03-21,1774068300,-6,up,0.31,7.5,0.9619390149474988,-0.32497302
2026-03-21,1774068600,-6,down,0.84000003,11.904761,0.9368845041667907,-0.84940803
2026-03-21,1774068900,-6,up,0.64,15.625,0.9999984388722444,0.343872
2026-03-21,1774069200,-6,up,0.76,5.0,0.9733411785687384,0.22723201
2026-03-21,1774069500,-4,down,0.36,27.777777,0.9999980404497542,-0.37612802
2026-03-21,1774069800,-3,up,0.41,24.390244,0.5023217173293307,-0.426933
2026-03-21,1774070400,-5,down,0.89,11.235955,0.9977789029046216,-0.89685297
2026-03-21,1774071300,-6,down,0.84000003,11.904761,0.9938191476020243,0.15059197
2026-03-21,1774072500,-3,down,0.9,11.111112,0.999999739058746,0.09370002
2026-03-21,1774072800,-6,up,0.9,11.111112,0.9986733688983895,0.09370002
2026-03-21,1774073400,-6,up,0.52,19.23077,0.9618624750399194,-0.537472
2026-03-21,1774074900,-6,up,0.84,11.904762,0.9993922752559619,0.15059203
2026-03-21,1774075500,-6,up,0.75,13.333333,0.9994601823933708,-0.763125
2026-03-21,1774075800,-6,down,0.9,11.111112,1.0,0.09370002
2026-03-21,1774076100,-6,up,0.66,15.151515,0.9999999999941028,0.32429197
2026-03-21,1774076400,-6,down,0.61,8.56,1.0,-0.626653
2026-03-21,1774077000,-6,up,0.41,24.390244,0.9999999983018114,-0.426933
2026-03-21,1774079100,-6,up,0.67,14.925373,0.86389357363528,0.31452298
2026-03-21,1774080000,-6,down,0.8,12.5,1.0,0.18879999
2026-03-21,1774080300,-6,up,0.55,11.83,0.9925920061577442,-0.567325
2026-03-21,1774080600,-6,up,0.69,14.492754,1.0,-0.704973
2026-03-21,1774081200,-6,down,0.61,16.393442,0.9999999989989214,0.37334698
2026-03-21,1774082100,-6,up,0.65,15.384616,0.9998972698270358,-0.66592497
2026-03-21,1774082400,-6,up,0.48,20.833334,1.0,-0.497472
2026-03-21,1774083000,-6,down,0.65,15.384616,0.7757159992803955,0.33407503
2026-03-21,1774086900,-6,up,0.67,6.86,1.0,0.31452298
2026-03-21,1774087200,-6,down,0.49,20.408163,1.0,-0.507493
2026-03-21,1774087500,-6,down,0.59000003,5.0,0.999102954922716,0.39306697
2026-03-21,1774088700,-6,up,0.45,0.2,1.0,-0.467325
2026-03-21,1774089600,-6,down,0.59000003,16.949152,1.0,0.39306697
2026-03-21,1774091100,-6,down,0.43,23.255814,0.9999999720095996,-0.447157
2026-03-21,1774098600,-6,up,0.74,13.513514,0.9856959667899867,0.246532
2026-03-21,1774102500,-4,down,0.75,13.333333,0.8767553184701686,0.236875
2026-03-21,1774104000,-5,down,0.7,14.285714,0.844609363158809,-0.7147
2026-03-21,1774107600,-6,up,0.78,12.820514,0.9999999999999998,-0.792012
2026-03-21,1774108200,-6,up,0.56,17.857143,0.9992096257825964,-0.577248
2026-03-21,1774108800,-2,down,0.7,14.285714,0.7834553799734814,-0.7147
2026-03-21,1774109100,-6,down,0.32,31.25,0.9969850003853836,0.664768
2026-03-21,1774109400,-6,down,0.9,11.111112,1.0,0.09370002
2026-03-21,1774111800,-6,down,0.84000003,10.0,1.0,0.15059197
2026-03-21,1774114500,-6,down,0.58000004,2.91,1.0,-0.59705204
2026-03-21,1774114800,-6,down,0.51,10.0,0.9773069886033983,0.472507
2026-03-21,1774115700,-6,up,0.48,3.75,0.9926899176695109,-0.497472
2026-03-21,1774116000,-6,up,0.37,10.0,0.9117093975650608,0.613683
2026-03-21,1774117200,-6,up,0.68,10.0,0.8861464183057438,0.304768
2026-03-21,1774117800,-6,up,0.83,9.95,0.9999999998698459,0.16012302
2026-03-21,1774119300,-6,up,0.33,10.0,0.9700181589267264,-0.345477
2026-03-21,1774120500,-6,down,0.44,21.0,0.6925219007638913,0.542752
2026-03-21,1774120800,-6,down,0.81,2.86,0.9976046013703486,0.179227
2026-03-21,1774122900,-6,up,0.6,8.98,1.0,0.3832
2026-03-21,1774123800,-6,up,0.4,25.0,0.8754286544938121,0.58320004
2026-03-21,1774124100,-6,up,0.67,5.0,0.9970531595043027,0.31452298
2026-03-21,1774125600,-5,down,0.64,15.625,0.9999999999999094,0.343872
2026-03-21,1774125900,-4,down,0.9,11.111112,0.9999968332182941,0.09370002
2026-03-21,1774126200,-6,up,0.9,11.111112,0.9986036288308822,0.09370002
2026-03-21,1774126800,-6,down,0.47000003,10.0,0.8947260680533299,-0.48743704
2026-03-21,1774127100,-6,up,0.31,10.0,0.9958985519715843,0.675027
2026-03-21,1774128600,-6,up,0.42,10.0,0.9999996759083613,-0.43705198
2026-03-21,1774129500,-6,down,0.39,9.48,0.8321051040742463,-0.406653
2026-03-21,1774130100,-4,up,0.94,10.638298,0.9979844758496942,0.056052003
2026-03-21,1774131300,-6,up,0.85,5.0,0.9776059759397935,0.14107499
2026-03-21,1774131900,-6,down,0.65999997,15.151516,0.9985212731627161,0.32429203
2026-03-21,1774132500,-5,down,0.71000004,14.084506,0.9889126009324716,0.27558696
2026-03-21,1774133100,-5,down,0.51,9.0,0.9746610484514105,-0.527493
2026-03-21,1774133400,-6,down,0.62,16.129032,0.9350233700978038,0.363508
2026-03-21,1774133700,-4,down,0.92,10.869565,0.999432609345568,0.07484798
2026-03-21,1774134300,-6,down,0.92,3.91,0.999994935153743,0.07484798
2026-03-21,1774135800,-6,up,0.4,10.0,0.9999980792970541,0.58320004
2026-03-21,1774136100,-6,up,0.72,13.888888,1.0,0.26588798
2026-03-21,1774136400,-6,up,0.63,2.43,0.9682144273829794,0.353683
2026-03-22,1774142400,-6,down,0.37,2.48,0.7225426843044767,0.613683
2026-03-22,1774148100,-5,down,0.93,10.752688,1.0,0.065442994
2026-03-22,1774149300,-6,down,0.33999997,10.0,0.8135951495353579,-0.35570797
2026-03-22,1774149600,-6,down,0.43,10.0,0.999999998888958,-0.447157
2026-03-22,1774153500,-3,down,0.77,10.0,0.9250622155692284,0.21760301
2026-03-22,1774155000,-6,up,0.89,11.235955,0.999641450620288,0.103147015
2026-03-22,1774156200,-2,down,0.89,7.08,0.9606270408246753,0.103147015
2026-03-22,1774157100,-6,down,0.8,10.0,0.8828321979999622,0.18879999
2026-03-22,1774157700,-6,up,0.77,8.7,0.9994068643131095,0.21760301
2026-03-22,1774159500,-6,down,0.32,31.25,0.9668864151573658,-0.335232
2026-03-22,1774160400,-6,down,0.85,11.764706,0.9905830338970253,0.14107499
2026-03-22,1774161600,-4,down,0.7,14.285714,0.8013952223161038,0.28530002
2026-03-22,1774164300,-6,up,0.92,10.0,0.9999999911632356,0.07484798
2026-03-22,1774168200,-6,up,0.41,24.390244,0.8451851273485861,-0.426933
2026-03-22,1774170600,-6,up,0.94,7.91,0.9995034330116898,0.056052003
2026-03-22,1774173300,-6,up,0.37,10.0,0.8763550338359977,-0.386317
2026-03-22,1774175100,-6,down,0.77,12.987013,1.0,0.21760301
2026-03-22,1774176900,-6,up,0.9,10.0,0.9999999009133291,0.09370002
2026-03-22,1774180800,-5,down,0.36,27.777777,0.6898663963362197,0.623872
2026-03-22,1774181400,-6,up,0.66,15.151515,0.8851097454416348,0.32429197
2026-03-22,1774185600,-6,down,0.85,11.764706,0.9947167512652559,0.14107499
2026-03-22,1774197600,-6,down,0.59000003,16.949152,0.9749560251225319,0.39306697
2026-03-22,1774199400,-6,down,0.37,0.69,0.8797934374613234,0.613683
2026-03-22,1774205400,-6,down,0.85,11.764706,0.9816411244473765,0.14107499
2026-03-22,1774207800,-6,up,0.81,12.345679,0.9898714638876959,0.179227
2026-03-22,1774210800,-5,down,0.83,12.048193,0.960050810027132,0.16012302
2026-03-22,1774216200,-6,down,0.39,25.641027,0.5950517926277454,0.593347
2026-03-22,1774219800,-6,down,0.45999998,21.739132,0.529746612347609,0.52261204
2026-03-22,1774223700,-6,up,0.38,26.31579,0.6630686272704526,-0.396492
2026-03-23,1774224300,-6,down,0.39,7.4,0.5706870328875289,-0.406653
2026-03-23,1774230900,-6,up,0.57,17.54386,0.9998449283003585,-0.587157
2026-03-23,1774233000,-6,down,0.35000002,28.571426,0.9592950758101751,-0.365925
2026-03-23,1774234200,-4,down,0.32999998,30.303032,0.7296945391813513,0.654523
2026-03-23,1774236300,-6,down,0.37,27.027027,0.9881944914478042,0.613683
2026-03-23,1774238100,-6,down,0.36,27.777777,0.5199266201722765,-0.37612802
2026-03-23,1774239000,-6,down,0.36,27.777777,0.9548031869510365,-0.37612802
2026-03-23,1774239300,-6,up,0.8,12.5,0.8848574371694802,0.18879999
2026-03-23,1774239600,-5,down,0.79,12.658228,0.9468548546896434,0.19838698
2026-03-23,1774242300,-3,up,0.85,10.53,0.9443673324830718,0.14107499
2026-03-23,1774243800,-3,down,0.32,31.25,0.8156139728417369,0.664768
2026-03-23,1774244100,-6,up,0.31,32.258064,0.7312052161665092,0.675027
2026-03-23,1774244700,-6,up,0.73,8.49,0.9980891884595663,0.256203
2026-03-23,1774248300,-6,up,0.64,15.625,0.7295109806152604,-0.656128
2026-03-23,1774255800,-6,up,0.68,14.705882,0.8993792516664162,0.304768
2026-03-23,1774266000,-5,up,0.31,32.258064,0.5513801053931028,-0.32497302
2026-03-23,1774269900,-6,down,0.43,19.42,0.714929524437447,-0.447157
2026-03-23,1774270800,-6,down,0.88,3.86,0.9755068505751636,0.112608
2026-03-23,1774285800,-5,up,0.57,17.54386,0.8714869552994573,-0.587157
2026-03-23,1774289400,-6,up,0.51,19.607843,0.584092821924264,-0.527493
2026-03-23,1774289700,-6,up,0.75,13.333333,0.9419667373161095,0.236875
2026-03-24,1774310400,-6,up,0.81,12.345679,0.959604564305374,0.179227
2026-03-24,1774311300,-5,up,0.89,11.235955,0.9894002315623781,0.103147015
2026-03-24,1774312800,-6,up,0.51,19.607843,0.9997430897732592,0.472507
2026-03-24,1774314300,-5,up,0.93,10.752688,0.9999834271801986,0.065442994
2026-03-24,1774315800,-6,down,0.87,11.494253,0.9999679691685317,0.12208299
2026-03-24,1774319400,-6,up,0.55,18.181818,0.9776486388780787,-0.567325
2026-03-24,1774321200,-6,down,0.49,10.0,0.9999999553983168,-0.507493
2026-03-24,1774322100,-6,down,0.83,1.06,0.9914095510625994,0.16012302
2026-03-24,1774322700,-6,up,0.87,9.19,0.9362235539254171,0.12208299
2026-03-24,1774323300,-6,down,0.38,13.05,0.5993453449492231,-0.396492
2026-03-24,1774324500,-6,down,0.83,12.048193,0.9999999999999923,0.16012302
2026-03-24,1774325400,-5,down,0.31,32.258064,0.6249275588494554,-0.32497302
2026-03-24,1774326000,-2,down,0.89,11.235955,0.9992275636709839,0.103147015
2026-03-24,1774327200,-6,down,0.94,10.638298,0.9999999702056569,0.056052003
2026-03-24,1774329000,-6,down,0.38,26.31579,0.4706801798384863,0.603508
2026-03-24,1774329900,-5,down,0.35000002,28.571426,0.482728462584995,-0.365925
2026-03-24,1774331400,-3,down,0.65,15.384616,0.8181246978908694,-0.66592497
2026-03-24,1774331700,-6,down,0.41000003,24.390242,0.787016146846856,0.57306695
2026-03-24,1774332300,-6,up,0.91,10.989011,0.9982942048494958,0.084266976
2026-03-24,1774332600,-4,up,0.85,6.67,0.9983747459302061,-0.85892504
2026-03-24,1774333200,-6,up,0.49,11.46,0.8730838411855049,0.49250698
2026-03-24,1774333500,-6,up,0.8,12.5,0.982252558783378,0.18879999
2026-03-24,1774334100,-3,up,0.78,12.820514,0.9126637021999949,0.20798802
2026-03-24,1774334400,-6,down,0.37,17.47,0.9986611601893634,-0.386317
2026-03-24,1774337100,-6,up,0.35,6.0,0.6337129906895426,0.634075
2026-03-24,1774340700,-6,down,0.65999997,15.151516,0.9175388432468173,0.32429203
2026-03-24,1774341600,-6,up,0.42,23.809525,0.6722482730266207,-0.43705198
